Date,Accident_Count,Avg_Severity,Avg_Temperature,Avg_Humidity,Avg_Visibility,Avg_Wind_Speed,Avg_Precipitation,Accident_Count_7d_MA,Accident_Count_30d_MA,Accident_Count_7d_Std,Accident_Count_Lag_1,Accident_Count_Lag_3,Accident_Count_Lag_7,Accident_Count_Lag_14,Accident_Count_Lag_30,Avg_Temperature_Lag_1,Avg_Humidity_Lag_1,Avg_Visibility_Lag_1,Avg_Temperature_Lag_7,Avg_Humidity_Lag_7,Avg_Visibility_Lag_7,Weather_Risk_Index
2017-03-24,2450,2.3502040816326533,60.30779591836735,65.10857142857142,9.270979591836735,10.925469387755102,0.013016326530612245,1841.2857142857142,1852.4,709.3759497581224,2046.0,2241.0,2347.0,2350.0,2164.0,54.32834799608993,53.043988269794724,9.909726295210167,53.93975287601193,59.30038346825735,8.805538985939497,0.44382139921551733
2017-03-25,818,2.641809290953545,62.370048899755496,63.40342298288508,9.616870415647922,8.870048899755501,0.010965770171149145,1834.142857142857,1806.5666666666666,720.9665800325349,2450.0,2200.0,868.0,780.0,2193.0,60.30779591836735,65.10857142857142,9.270979591836735,60.599769585253455,69.80875576036867,8.361290322580645,-0.07829907120541152
2017-03-26,611,2.635024549918167,60.702127659574465,72.56955810147299,9.309983633387889,9.28936170212766,0.011685761047463175,1811.4285714285713,1743.6333333333334,761.448588140363,818.0,2046.0,770.0,706.0,2499.0,62.370048899755496,63.40342298288508,9.616870415647922,61.138571428571424,64.75064935064935,9.358051948051948,0.3583480523957695
2017-03-27,1957,2.3576903423607565,60.004292284108324,72.22841083290751,8.119289729177313,8.389626980071538,0.013295861011752683,1760.4285714285713,1785.8333333333333,733.6245309291065,611.0,2450.0,2314.0,2546.0,691.0,60.702127659574465,72.56955810147299,9.309983633387889,57.20933448573898,59.72601555747623,9.712705272255834,0.7823119952081872
2017-03-28,2212,2.346745027124774,62.490687160940325,67.61844484629295,8.753797468354431,9.264330922242316,0.03885623869801085,1756.2857142857142,1835.3333333333333,730.5337578979979,1957.0,818.0,2241.0,2343.0,727.0,60.004292284108324,72.22841083290751,8.119289729177313,59.992012494422134,63.11289602855868,9.08487282463186,1.4852127770221317
2017-03-29,2290,2.370305676855895,63.11733624454149,60.624454148471614,9.457030567685589,9.069781659388646,0.01906113537117904,1769.142857142857,1843.2333333333333,740.3702741582365,2212.0,611.0,2200.0,1967.0,2053.0,62.490687160940325,67.61844484629295,8.753797468354431,53.93222727272727,62.097272727272724,9.405704545454546,0.24843491189381173
2017-03-30,2154,2.411792014856082,57.84312906220985,60.83704735376045,9.256685236768803,10.7677808727948,0.018751160631383473,1784.5714285714287,1839.1666666666667,748.185328454311,2290.0,1957.0,2046.0,2180.0,2276.0,63.11733624454149,60.624454148471614,9.457030567685589,54.32834799608993,53.043988269794724,9.909726295210167,0.5389554055616335
2017-03-31,2140,2.372897196261682,57.97864485981309,65.2107476635514,8.277710280373832,10.95570093457944,0.052060747663551406,1740.2857142857142,1831.2333333333333,710.4568282182274,2154.0,2212.0,2450.0,2347.0,2378.0,57.84312906220985,60.83704735376045,9.256685236768803,60.30779591836735,65.10857142857142,9.270979591836735,2.3326264284729064
2017-04-01,674,2.655786350148368,61.531602373887246,58.16913946587537,9.551038575667656,9.274035608308605,0.010415430267062315,1719.7142857142858,1778.0666666666666,742.9541740658732,2140.0,2290.0,818.0,868.0,2269.0,57.97864485981309,65.2107476635514,8.277710280373832,62.370048899755496,63.40342298288508,9.616870415647922,-0.15304347826712636
2017-04-02,592,2.6199324324324325,63.219256756756764,64.52195945945945,9.454222972972973,8.592905405405405,0.03209459459459459,1717.0,1720.1333333333334,747.6993602600795,674.0,2154.0,611.0,770.0,2330.0,61.531602373887246,58.16913946587537,9.551038575667656,60.702127659574465,72.56955810147299,9.309983633387889,0.7805406966175641
2017-04-03,2059,2.363283147158815,62.657843613404566,62.877124817872755,9.514278776104906,9.028071879553181,0.018071879553181156,1731.5714285714287,1763.4666666666667,754.1224164866193,592.0,2140.0,1957.0,2314.0,759.0,63.219256756756764,64.52195945945945,9.454222972972973,60.004292284108324,72.22841083290751,8.119289729177313,0.23916452325014997
2017-04-04,2049,2.3421181063933627,64.77149829184968,67.0448999511957,8.940483162518301,9.606930209858467,0.01460712542703758,1708.2857142857142,1808.0,739.1839451462022,2059.0,674.0,2212.0,2241.0,713.0,62.657843613404566,62.877124817872755,9.514278776104906,62.490687160940325,67.61844484629295,8.753797468354431,0.5205457536564349
2017-04-05,2181,2.3567171022466757,62.24337459880788,61.91013296652911,9.054974782209996,10.163502980284273,0.019229711141678128,1692.7142857142858,1808.9333333333334,725.9163666901098,2049.0,592.0,2290.0,2200.0,2153.0,64.77149829184968,67.0448999511957,8.940483162518301,63.11733624454149,60.624454148471614,9.457030567685589,0.5898155803685622
2017-04-06,2295,2.3986928104575163,57.3642265795207,67.61960784313726,8.202875816993464,11.378082788671025,0.03152069716775599,1712.857142857143,1812.7333333333333,742.6137238545634,2181.0,2059.0,2154.0,2046.0,2181.0,62.24337459880788,61.91013296652911,9.054974782209996,57.84312906220985,60.83704735376045,9.256685236768803,1.7002651133076232
2017-04-07,2402,2.3909242298084927,57.906952539550375,55.57202331390508,9.692381348875935,11.161157368859284,0.011386344712739385,1750.2857142857142,1822.4666666666667,773.6829053916322,2295.0,2049.0,2140.0,2450.0,2110.0,57.3642265795207,67.61960784313726,8.202875816993464,57.97864485981309,65.2107476635514,8.277710280373832,-0.0003008135150850688
2017-04-08,699,2.6566523605150216,60.924749642346214,54.34620886981402,9.900572246065808,11.020457796852646,0.02467811158798283,1753.857142857143,1774.7,767.9228321846379,2402.0,2181.0,674.0,818.0,2132.0,57.906952539550375,55.57202331390508,9.692381348875935,61.531602373887246,58.16913946587537,9.551038575667656,0.36894702172157734
2017-04-09,542,2.588560885608856,63.539667896678964,53.66605166051661,9.863468634686347,9.60830258302583,0.010018450184501844,1746.7142857142858,1714.4333333333334,780.6579947466778,699.0,2295.0,592.0,611.0,2350.0,60.924749642346214,54.34620886981402,9.900572246065808,63.219256756756764,64.52195945945945,9.454222972972973,-0.3666711813923369
2017-04-10,1999,2.3471735867933967,66.64682341170585,57.63431715857929,9.687793896948476,9.760580290145073,0.011340670335167585,1738.142857142857,1755.0666666666666,776.9784271075197,542.0,2402.0,2059.0,1957.0,780.0,63.539667896678964,53.66605166051661,9.863468634686347,62.657843613404566,62.877124817872755,9.514278776104906,-0.1256451859809369
2017-04-11,2026,2.3361303060217176,64.63489634748272,62.74827245804541,9.545508390918066,8.842497532082923,0.014343534057255676,1734.857142857143,1799.0666666666666,775.4919790196469,1999.0,699.0,2049.0,2212.0,706.0,66.64682341170585,57.63431715857929,9.687793896948476,64.77149829184968,67.0448999511957,8.940483162518301,0.058598260679847455
2017-04-12,2101,2.349833412660638,64.48819609709663,65.46025702046644,9.579200380771063,9.039600190385531,0.020690147548786293,1723.4285714285713,1784.2333333333333,768.378131118365,2026.0,542.0,2181.0,2290.0,2546.0,64.63489634748272,62.74827245804541,9.545508390918066,62.24337459880788,61.91013296652911,9.054974782209996,0.378334509863677
2017-04-13,2148,2.3845437616387337,61.927700186219745,61.621973929236496,9.592830540037244,9.87285847299814,0.016098696461824952,1702.4285714285713,1777.7333333333333,751.9873352530287,2101.0,1999.0,2295.0,2154.0,2343.0,64.48819609709663,65.46025702046644,9.579200380771063,57.3642265795207,67.61960784313726,8.202875816993464,0.20787552237969908
2017-04-14,2037,2.3917525773195876,63.878988708885615,54.74521354933726,9.826902307314679,9.118262150220914,0.010530191458026509,1650.2857142857142,1780.0666666666666,706.6842091263745,2148.0,2026.0,2402.0,2140.0,1967.0,61.927700186219745,61.621973929236496,9.592830540037244,57.906952539550375,55.57202331390508,9.692381348875935,-0.3672848878659053
2017-04-15,693,2.6046176046176046,67.13766233766233,54.79365079365079,9.865512265512265,9.621212121212121,0.010606060606060607,1649.4285714285713,1730.5,708.0326868967871,2037.0,2101.0,699.0,674.0,2180.0,63.878988708885615,54.74521354933726,9.826902307314679,60.924749642346214,54.34620886981402,9.900572246065808,-0.315207242901147
2017-04-16,618,2.600323624595469,68.11051779935275,62.24271844660194,9.393203883495145,9.893203883495145,0.011812297734627832,1660.2857142857142,1672.8666666666666,688.5350909202591,693.0,2148.0,542.0,592.0,2347.0,67.13766233766233,54.79365079365079,9.865512265512265,63.539667896678964,53.66605166051661,9.863468634686347,0.14535007653766585
2017-04-17,2188,2.367001828153565,66.04981718464352,66.0845521023766,9.386837294332725,8.371343692870202,0.021914990859232177,1687.2857142857142,1716.8666666666666,707.4761984890868,618.0,2037.0,1999.0,2059.0,868.0,68.11051779935275,62.24271844660194,9.393203883495145,66.64682341170585,57.63431715857929,9.687793896948476,0.4341960383884237
2017-04-18,2114,2.3405865657521288,65.4461684011353,65.86140018921476,9.45685903500473,8.699337748344371,0.020023651844843896,1699.857142857143,1761.6666666666667,715.2373565401031,2188.0,693.0,2026.0,2049.0,770.0,66.04981718464352,66.0845521023766,9.386837294332725,64.63489634748272,62.74827245804541,9.545508390918066,0.3700133968402575
2017-04-19,2165,2.33256351039261,65.34281755196305,67.8512702078522,9.537921478060046,9.136859122401848,0.01220323325635104,1709.0,1756.7,721.6005358460676,2114.0,618.0,2101.0,2181.0,2314.0,65.4461684011353,65.86140018921476,9.45685903500473,64.48819609709663,65.46025702046644,9.579200380771063,0.14667239205319912
2017-04-20,2099,2.37065269175798,66.74525964745116,66.95902810862316,9.126822296331587,9.403334921391139,0.019356836588851834,1702.0,1751.9666666666667,716.854239019341,2165.0,2188.0,2148.0,2295.0,2241.0,65.34281755196305,67.8512702078522,9.537921478060046,61.927700186219745,61.621973929236496,9.592830540037244,0.5962842443018297
2017-04-21,2072,2.3421814671814674,67.39377413127413,61.24855212355212,9.209797297297298,9.382142857142856,0.012548262548262547,1707.0,1747.7,719.6966953747473,2099.0,2114.0,2037.0,2402.0,2200.0,66.74525964745116,66.95902810862316,9.126822296331587,63.878988708885615,54.74521354933726,9.826902307314679,0.15817666246021125
2017-04-22,685,2.567883211678832,65.21357664233577,59.38832116788321,9.559562043795621,9.498978102189781,0.012481751824817519,1705.857142857143,1702.3333333333333,721.5791544872085,2072.0,2165.0,693.0,699.0,2046.0,67.39377413127413,61.24855212355212,9.209797297297298,67.13766233766233,54.79365079365079,9.865512265512265,-0.019096921304073422
2017-04-23,592,2.5152027027027026,65.15050675675676,56.347972972972975,9.577364864864865,9.680743243243244,0.015354729729729729,1702.142857142857,1640.4,728.1491213049297,685.0,2099.0,618.0,542.0,2450.0,65.21357664233577,59.38832116788321,9.559562043795621,68.11051779935275,62.24271844660194,9.393203883495145,0.028721973472298296
2017-04-24,1936,2.3708677685950414,63.47469008264463,61.60020661157025,9.546177685950415,9.638481404958677,0.012324380165289256,1666.142857142857,1677.6666666666667,706.0178063314983,592.0,2072.0,2188.0,1999.0,818.0,65.15050675675676,56.347972972972975,9.577364864864865,66.04981718464352,66.0845521023766,9.386837294332725,0.05385221581003495
2017-04-25,1876,2.3795309168443497,64.9860341151386,67.93710021321962,9.02318763326226,11.316151385927505,0.01207356076759062,1632.142857142857,1719.8333333333333,686.3112579997072,1936.0,685.0,2114.0,2026.0,611.0,63.47469008264463,61.60020661157025,9.546177685950415,65.4461684011353,65.86140018921476,9.45685903500473,0.6300415423481848
2017-04-26,2033,2.370388588293163,66.42316773241514,70.24741760944417,8.851082144613871,9.831185440236103,0.041392031480570586,1613.2857142857142,1722.3666666666666,670.8700108281552,1876.0,592.0,2165.0,2101.0,1957.0,64.9860341151386,67.93710021321962,9.02318763326226,65.34281755196305,67.8512702078522,9.537921478060046,1.6795890502546895
2017-04-27,1958,2.3529111338100104,65.95745658835547,64.95812053115424,9.130720122574056,10.177477017364657,0.015377936670071502,1593.142857142857,1713.9,655.8034330934388,2033.0,1936.0,2099.0,2148.0,2212.0,66.42316773241514,70.24741760944417,8.851082144613871,66.74525964745116,66.95902810862316,9.126822296331587,0.49180380423075415
2017-04-28,1932,2.398550724637681,69.4611801242236,57.999482401656316,8.956935817805382,10.197360248447204,0.04211697722567288,1573.142857142857,1701.9666666666667,640.7273025168146,1958.0,1876.0,2072.0,2037.0,2290.0,65.95745658835547,64.95812053115424,9.130720122574056,67.39377413127413,61.24855212355212,9.209797297297298,1.401448257115391
2017-04-29,717,2.5411436541143653,70.92189679218968,50.42119944211994,9.056206415620641,11.119107391910738,0.014435146443514645,1577.7142857142858,1654.0666666666666,633.406850369678,1932.0,2033.0,685.0,693.0,2154.0,69.4611801242236,57.999482401656316,8.956935817805382,65.21357664233577,59.38832116788321,9.559562043795621,0.23934395175849077
2017-04-30,633,2.5197472353870456,66.67914691943128,54.55924170616114,9.466824644549764,9.72132701421801,0.016650868878357032,1583.5714285714287,1603.8333333333333,622.8747485497786,717.0,1958.0,592.0,618.0,2140.0,70.92189679218968,50.42119944211994,9.056206415620641,65.15050675675676,56.347972972972975,9.577364864864865,0.0828943909439025
2017-05-01,2113,2.3293894936109796,69.81514434453383,59.51632749645054,9.207430194036913,10.767770941788925,0.012427827733080928,1608.857142857143,1651.8,642.838867465096,633.0,1932.0,1936.0,2188.0,674.0,66.67914691943128,54.55924170616114,9.466824644549764,63.47469008264463,61.60020661157025,9.546177685950415,0.286500229168495
2017-05-02,2035,2.367076167076167,69.35277641277641,56.47371007371007,9.728648648648647,10.863636363636363,0.017189189189189193,1631.5714285714287,1699.9,656.5150054499518,2113.0,717.0,1876.0,2114.0,592.0,69.81514434453383,59.51632749645054,9.207430194036913,64.9860341151386,67.93710021321962,9.02318763326226,0.1894909007090033
2017-05-03,1926,2.38006230529595,67.96007268951195,57.320872274143305,9.484942886812046,9.494392523364487,0.01642263759086189,1616.2857142857142,1695.4666666666667,646.784279927939,2035.0,633.0,2033.0,2165.0,2059.0,69.35277641277641,56.47371007371007,9.728648648648647,66.42316773241514,70.24741760944417,8.851082144613871,0.10773818171536453
2017-05-04,2013,2.3710879284649775,64.47044212617983,61.378539493293594,9.380526577247888,10.713810233482365,0.015429706905116742,1624.142857142857,1694.2666666666667,651.9408021621344,1926.0,2113.0,1958.0,2099.0,2049.0,67.96007268951195,57.320872274143305,9.484942886812046,65.95745658835547,64.95812053115424,9.130720122574056,0.3695872043126681
2017-05-05,2298,2.4086161879895562,63.47785030461271,66.88424717145344,8.776109660574413,11.11958224543081,0.03930374238468234,1676.4285714285713,1698.1666666666667,694.0619225839657,2013.0,2035.0,1932.0,2072.0,2181.0,64.47044212617983,61.378539493293594,9.380526577247888,69.4611801242236,57.999482401656316,8.956935817805382,1.7096316209202758
2017-05-06,696,2.6020114942528734,63.07945402298851,60.735632183908045,9.759051724137931,10.226436781609197,0.00971264367816092,1673.4285714285713,1644.8666666666666,698.9284315156673,2298.0,1926.0,717.0,685.0,2295.0,63.47785030461271,66.88424717145344,8.776109660574413,70.92189679218968,50.42119944211994,9.056206415620641,-0.0790827875481085
2017-05-07,672,2.674107142857143,58.69211309523809,62.955357142857146,9.33794642857143,8.877678571428572,0.013913690476190475,1679.0,1587.2,689.3421985245536,696.0,2013.0,633.0,592.0,2402.0,63.07945402298851,60.735632183908045,9.759051724137931,66.67914691943128,54.55924170616114,9.466824644549764,0.1366746694614055
2017-05-08,2005,2.349625935162095,64.3669825436409,52.170074812967584,9.926184538653366,9.043441396508728,0.014887780548628429,1663.5714285714287,1630.7333333333333,679.1428070597161,672.0,2298.0,2113.0,1936.0,699.0,58.69211309523809,62.955357142857146,9.33794642857143,69.81514434453383,59.51632749645054,9.207430194036913,-0.3173148193271508
2017-05-09,1998,2.3728728728728727,63.759609609609605,60.849849849849846,9.582332332332332,8.043143143143142,0.010835835835835837,1658.2857142857142,1679.2666666666667,675.9064812742735,2005.0,696.0,2035.0,1876.0,542.0,64.3669825436409,52.170074812967584,9.926184538653366,69.35277641277641,56.47371007371007,9.728648648648647,-0.23829466578690028
2017-05-10,877,2.4173318129988597,69.02679589509692,57.155074116305585,9.474914481185861,9.298631698973773,0.013911060433295326,1508.4285714285713,1641.8666666666666,721.4145496044207,1998.0,672.0,1926.0,2033.0,1999.0,63.759609609609605,60.849849849849846,9.582332332332332,67.96007268951195,57.320872274143305,9.484942886812046,-0.012185088952517187
2017-05-11,1963,2.340804890473765,65.72857870606215,65.5206316861946,9.37870606214977,8.687468160978094,0.013183902190524706,1501.2857142857142,1639.7666666666667,715.811826829208,877.0,2005.0,2013.0,1958.0,2026.0,69.02679589509692,57.155074116305585,9.474914481185861,64.47044212617983,61.378539493293594,9.380526577247888,0.13301000696621568
2017-05-12,1843,2.3640803038524147,65.97911014650028,61.36028214867065,9.398534997287031,9.427129679869777,0.011226261530113945,1436.2857142857142,1631.1666666666667,648.9426565025353,1963.0,1998.0,2298.0,1932.0,2101.0,65.72857870606215,65.5206316861946,9.37870606214977,63.47785030461271,66.88424717145344,8.776109660574413,0.039693411067410145
